Date,Regime,Trend,Vol,QQQ_Close,QQQ_Daily_Return,Portfolio_Value,Strategy_Daily_Return
2010-03-03 22:00:00-08:00,Cell_1,BullStrong,Low,45.6,0.0010976948408342481,10061.827720831,0.008319194675710791
2010-03-04 22:00:00-08:00,Cell_1,BullStrong,Low,45.75,0.003289473684210526,10357.563320831,0.02939183697090526
2010-03-05 06:00:00-08:00,Cell_1,BullStrong,Low,46.44,0.015081967213114755,10417.593320831,0.005795764712272473
2010-03-08 22:00:00-08:00,Cell_1,BullStrong,Low,46.53,0.001937984496124031,10557.826280831,0.013461166670769383
2010-03-09 22:00:00-08:00,Cell_1,BullStrong,Low,46.79,0.005587792821835375,10744.187800831,0.017651504679363942
2010-03-10 22:00:00-08:00,Cell_1,BullStrong,Low,47.17,0.008121393460141057,10845.671960831,0.009445493868987546
2010-03-11 22:00:00-08:00,Cell_1,BullStrong,Low,47.35,0.0038159847360610556,10867.742120831,0.002034927856909751
2010-03-12 06:00:00-08:00,Cell_1,BullStrong,Low,47.36,0.00021119324181626187,10868.612120831,8.00534269517131e-05
2010-03-15 22:00:00-07:00,Cell_1,BullStrong,Low,47.24,-0.002533783783783784,10938.753480831,0.006453571000621658
2010-03-16 22:00:00-07:00,Cell_1,BullStrong,Low,47.54,0.006350550381033023,11007.072120831,0.00624555989123634
2010-03-17 22:00:00-07:00,Cell_1,BullStrong,Low,47.67,0.0027345393352965924,11098.963480831,0.008348392650766286
2010-03-18 22:00:00-07:00,Cell_1,BullStrong,Low,47.83,0.003356408642752255,10989.444920831,-0.009867458361237903
2010-03-19 05:00:00-07:00,Cell_1,BullStrong,Low,47.49,-0.0071085093037842354,10959.864920831,-0.0026916737117385924
2010-03-22 22:00:00-07:00,Cell_1,BullStrong,Low,47.92,0.009054537797431038,11326.010520831,0.033407856998682615
2010-03-23 22:00:00-07:00,Cell_1,BullStrong,Low,48.2525,0.00693864774624374,11232.138020831,-0.008288222920802345
2010-03-24 22:00:00-07:00,Cell_1,BullStrong,Low,48.02,-0.00481840319154448,11181.849080831,-0.004477236649579509
2010-03-25 22:00:00-07:00,Cell_1,BullStrong,Low,47.95,-0.0014577259475218659,11212.230680831,0.0027170461504513648
2010-03-26 05:00:00-07:00,Cell_1,BullStrong,Low,48.0,0.0010427528675703858,11216.580680831,0.0003879691850647509
2010-03-29 22:00:00-07:00,Cell_1,BullStrong,Low,48.23,0.004791666666666666,11402.223320831,0.01655073371132265
2010-03-30 22:00:00-07:00,Cell_1,BullStrong,Low,48.39,0.0033174372797014308,11311.272120831,-0.007976619773254137
2010-03-31 22:00:00-07:00,Cell_1,BullStrong,Low,48.16,-0.0047530481504443065,11302.756200831,-0.0007528702261805691
2010-04-01 05:00:00-07:00,Cell_1,BullStrong,Low,48.16,0.0,11302.756200831,0.0
2010-04-05 22:00:00-07:00,Cell_1,BullStrong,Low,48.61,0.009343853820598007,11588.807880831,0.02530813501745432
2010-04-06 22:00:00-07:00,Cell_1,BullStrong,Low,48.75,0.002880065830076116,11549.166280831,-0.003420679711635483
2010-04-07 22:00:00-07:00,Cell_1,BullStrong,Low,48.63,-0.0024615384615384616,11576.450440831,0.0023624354638728793
2010-04-08 22:00:00-07:00,Cell_1,BullStrong,Low,48.74,0.0022619782027555007,11737.604760831,0.013920875040556193
2010-04-09 05:00:00-07:00,Cell_1,BullStrong,Low,49.03,0.005949938448912597,11762.834760831,0.0021495015818043073
2010-04-12 22:00:00-07:00,Cell_1,BullStrong,Low,49.07,0.0008158270446665307,11876.343560831,0.009649782752876233
2010-04-13 22:00:00-07:00,Cell_1,BullStrong,Low,49.32,0.005094762584063582,12182.694840831,0.025795084019829776
2010-04-14 22:00:00-07:00,Cell_1,BullStrong,Low,49.91,0.011962692619626927,12347.221880831,0.013504979165084082
2010-04-15 22:00:00-07:00,Cell_1,BullStrong,Low,50.13,0.004407934281707073,12063.856360831,-0.02294973903724234
2010-04-16 05:00:00-07:00,Cell_1,BullStrong,Low,49.53,-0.011968880909634948,12011.656360831,-0.004326974595742309
2010-04-19 22:00:00-07:00,Cell_1,BullStrong,Low,49.5,-0.0006056935190793458,12129.292120831,0.009793466984586763
2010-04-20 22:00:00-07:00,Cell_1,BullStrong,Low,49.75,0.005050505050505051,12278.312040831,0.012285953583727388
2010-04-21 22:00:00-07:00,Cell_1,BullStrong,Low,50.03,0.005628140703517588,12427.387720831,0.012141382260383611
2010-04-22 22:00:00-07:00,Cell_1,BullStrong,Low,50.31,0.0055966420147911256,12570.716360831,0.011533287865457846
2010-04-23 05:00:00-07:00,Cell_1,BullStrong,Low,50.52,0.0041741204531902205,12588.986360831,0.0014533777929257362
2010-04-26 22:00:00-07:00,Cell_1,BullStrong,Low,50.41,-0.00217735550277118,11996.754920831,-0.04704361598505273
2010-04-27 22:00:00-07:00,Cell_3,Sideways,Low,49.34,-0.021225947232691927,11728.028791807,-0.022399901539822877
2010-04-28 22:00:00-07:00,Cell_3,Sideways,Low,49.37,0.0006080259424402108,11859.267871807,0.01119020786269568
2010-04-29 22:00:00-07:00,Cell_3,Sideways,Low,50.23,0.01741948551752076,11867.092659807,0.0006598036307622196
2010-04-30 05:00:00-07:00,Cell_3,Sideways,Low,49.2375,-0.019759108102727452,11679.510159807,-0.015806946602458797
2010-05-03 22:00:00-07:00,Cell_3,Sideways,Low,49.93,0.014064483371414065,11690.810725807,0.0009675547900021466
2010-05-04 22:00:00-07:00,Cell_3,Sideways,Low,48.43,-0.03004205888243541,11372.376763807,-0.027237970870323792
2010-05-05 22:00:00-07:00,Cell_3,Sideways,Low,48.18,-0.005162089613875697,11107.519687807,-0.023289509440358784
2010-05-06 22:00:00-07:00,Cell_4,Sideways,High,46.57,-0.03341635533416355,10833.852479741,-0.02463801242381873
2010-05-07 05:00:00-07:00,Cell_4,Sideways,High,45.41,-0.02490873953188748,10825.223354741,-0.0007964964463136471
2010-05-10 22:00:00-07:00,Cell_4,Sideways,High,47.77,0.05197093151288262,10522.598354741,-0.027955543279156708
2010-05-11 22:00:00-07:00,Cell_4,Sideways,High,47.72,-0.0010466820180029307,10410.098354741,-0.010691275691361218
2010-05-12 22:00:00-07:00,Cell_4,Sideways,High,48.62,0.018860016764459347,10502.348354741,0.00886158774455644
2010-05-13 22:00:00-07:00,Cell_4,Sideways,High,47.85,-0.01583710407239819,10721.723354741,0.020888185441017972
2010-05-14 05:00:00-07:00,Cell_4,Sideways,High,46.93,-0.01922675026123302,10721.723354741,0.0
2010-05-17 22:00:00-07:00,Cell_4,Sideways,High,47.08,0.0031962497336458554,10881.473354741,0.01489965695947198
2010-05-18 22:00:00-07:00,Cell_4,Sideways,High,46.43,-0.013806287170773151,10933.223354741,0.004755789800969627
2010-05-19 22:00:00-07:00,Cell_4,Sideways,High,46.06,-0.00796898556967478,11213.348354741,0.02562144675097383
2010-05-20 22:00:00-07:00,Cell_4,Sideways,High,44.35,-0.037125488493269646,11238.548354741,0.002247321603037994
2010-05-21 05:00:00-07:00,Cell_4,Sideways,High,44.84,0.01104847801578354,11238.548354741,0.0
2010-05-24 22:00:00-07:00,Cell_4,Sideways,High,44.66,-0.004014272970561998,11244.859604741,0.000561571637260215
2010-05-25 22:00:00-07:00,Cell_4,Sideways,High,44.7,0.0008956560680698612,11198.723354741,-0.004102874702014801
2010-05-26 22:00:00-07:00,Cell_4,Sideways,High,44.2,-0.011185682326621925,10856.723354741,-0.030539195332047707
2010-05-27 22:00:00-07:00,Cell_4,Sideways,High,45.87,0.03778280542986425,10973.723354741,0.010776732184937503
2010-05-28 05:00:00-07:00,Cell_4,Sideways,High,45.6,-0.005886200130804447,10973.723354741,0.0
2010-06-01 22:00:00-07:00,Cell_4,Sideways,High,45.18,-0.009210526315789473,10887.098354741,-0.007893856733920235
2010-06-02 22:00:00-07:00,Cell_4,Sideways,High,46.25,0.023683045595396194,10783.598354741,-0.009506665286525027
2010-06-03 22:00:00-07:00,Cell_4,Sideways,High,46.69,0.009513513513513514,11143.598354741,0.03338403269088062
2010-06-04 05:00:00-07:00,Cell_4,Sideways,High,45.0925,-0.03421503533947312,11143.598354741,0.0
2010-06-07 22:00:00-07:00,Cell_4,Sideways,High,44.27,-0.018240283860952486,11166.109604741,0.0020201060091530197
2010-06-08 22:00:00-07:00,Cell_4,Sideways,High,44.19,-0.0018070928393946238,11167.223354741,9.974378180267143e-05
2010-06-09 22:00:00-07:00,Cell_3,Sideways,Low,43.82,-0.008372935053179452,11230.637373146,0.005678584227302826
2010-06-10 22:00:00-07:00,Cell_4,Sideways,High,45.07,0.028525787311729802,11547.600378216,0.028223064688020483
2010-06-11 05:00:00-07:00,Cell_3,Sideways,Low,45.5,0.009540714444197915,11434.05103342,-0.009833155034547736
2010-06-14 22:00:00-07:00,Cell_3,Sideways,Low,45.49,-0.00021978021978021978,11612.28473942,0.01558797537977134
2010-06-15 22:00:00-07:00,Cell_4,Sideways,High,46.71,0.02681908111672895,11822.759786668,0.01812520550185136
2010-06-16 22:00:00-07:00,Cell_2,BullStrong,High,46.9,0.004067651466495397,11803.275886668,-0.001647999312476189
2010-06-17 22:00:00-07:00,Cell_2,BullStrong,High,47.05,0.0031982942430703624,11840.925886668,0.0031897924238580505
2010-06-18 05:00:00-07:00,Cell_2,BullStrong,High,47.0,-0.0010626992561105207,11828.375886668,-0.0010598833334587766
2010-06-21 22:00:00-07:00,Cell_2,BullStrong,High,46.6,-0.00851063829787234,11727.975886668,-0.008488063024202913
2010-06-22 22:00:00-07:00,Cell_2,BullStrong,High,46.24,-0.007725321888412017,11637.615886668,-0.007704654313172527
2010-06-23 22:00:00-07:00,Cell_2,BullStrong,High,46.05,-0.004108996539792387,11589.925886668,-0.004097918376446283
2010-06-24 22:00:00-07:00,Cell_2,BullStrong,High,45.35,-0.01520086862106406,11414.225886668,-0.01515971730260237
2010-06-25 05:00:00-07:00,Cell_4,Sideways,High,45.27,-0.0017640573318632856,11375.364666668,-0.0034046303609069567
2010-06-28 22:00:00-07:00,Cell_4,Sideways,High,45.11,-0.0035343494588027393,11673.139666668,0.02617718277397628
2010-06-29 22:00:00-07:00,Cell_4,Sideways,High,43.37,-0.038572378630015516,11778.489666668,0.009024992676205277
2010-06-30 22:00:00-07:00,Cell_4,Sideways,High,42.71,-0.015217892552455614,11799.989666668,0.0018253613670726346
2010-07-01 22:00:00-07:00,Cell_4,Sideways,High,42.59,-0.002809646452821353,11678.514666668,-0.010294500540380665
2010-07-02 05:00:00-07:00,Cell_4,Sideways,High,42.47,-0.002817562808170932,11678.514666668,0.0
2010-07-06 22:00:00-07:00,Cell_6,BearStrong,High,42.6,0.0030609842241582294,11612.939666668,-0.005615012000383883
2010-07-07 22:00:00-07:00,Cell_6,BearStrong,High,43.96,0.03192488262910798,11522.639666668,-0.007775808933132002
2010-07-08 22:00:00-07:00,Cell_4,Sideways,High,44.2,0.00545950864422202,11429.114666668,-0.008116629757202553
2010-07-09 05:00:00-07:00,Cell_4,Sideways,High,44.62,0.009502262443438913,11429.114666668,0.0
2010-07-12 22:00:00-07:00,Cell_4,Sideways,High,44.75,0.00291349170775437,11308.714666668,-0.01053449926013394
2010-07-13 22:00:00-07:00,Cell_4,Sideways,High,45.33,0.012960893854748603,11445.239666668,0.012072547944144543
2010-07-14 22:00:00-07:00,Cell_4,Sideways,High,45.56,0.0050739024928303554,11600.039666668,0.013525273782673545
2010-07-15 22:00:00-07:00,Cell_3,Sideways,Low,45.6,0.000877963125548727,11297.154648808,-0.026110688115172698
2010-07-16 05:00:00-07:00,Cell_3,Sideways,Low,44.34,-0.02763157894736842,11043.894648808,-0.022418034263762363
2010-07-19 22:00:00-07:00,Cell_3,Sideways,Low,44.72,0.008570139828597204,11246.793623808,0.018372049123259203
2010-07-20 22:00:00-07:00,Cell_3,Sideways,Low,45.26,0.012075134168157423,11272.559383808,0.0022909427221512483
2010-07-21 22:00:00-07:00,Cell_3,Sideways,Low,44.64,-0.0136986301369863,11304.782823808,0.00285857354154071
2010-07-22 22:00:00-07:00,Cell_3,Sideways,Low,45.77,0.025313620071684587,11531.912823808,0.020091496098594806
2010-07-23 05:00:00-07:00,Cell_3,Sideways,Low,46.06,0.00633602796591654,11590.202823808,0.005054668803917633
2010-07-26 22:00:00-07:00,Cell_3,Sideways,Low,46.44,0.008250108554059922,11759.054783808,0.01456850777910055
2010-07-27 22:00:00-07:00,Cell_3,Sideways,Low,46.42,-0.0004306632213608958,11695.874873808,-0.005372873174040958
2010-07-28 22:00:00-07:00,Cell_3,Sideways,Low,46.05,-0.007970702283498492,11576.509743808,-0.010205746153056828
2010-07-29 22:00:00-07:00,Cell_3,Sideways,Low,45.71,-0.00738327904451683,11521.847728808,-0.004721804430669392
2010-07-30 05:00:00-07:00,Cell_3,Sideways,Low,45.81,0.002187705097352877,11541.947728808,0.0017445118589567976
2010-08-02 22:00:00-07:00,Cell_3,Sideways,Low,46.67,0.018773193625845886,11813.980278808,0.023569033268191233
2010-08-03 22:00:00-07:00,Cell_3,Sideways,Low,46.47,-0.004285408185129634,11839.650323808,0.0021728532123967657
2010-08-04 22:00:00-07:00,Cell_3,Sideways,Low,46.938,0.010071013557133635,11917.816353808,0.0066020556234518395
2010-08-05 22:00:00-07:00,Cell_3,Sideways,Low,46.83,-0.0023009075802121947,11887.899653808,-0.002510250125681872
2010-08-06 05:00:00-07:00,Cell_3,Sideways,Low,46.76,-0.0014947683109118087,11873.829653808,-0.0011835564237365527
2010-08-09 22:00:00-07:00,Cell_3,Sideways,Low,47.08,0.006843455945252352,11924.233043808,0.004244914359524719
2010-08-10 22:00:00-07:00,Cell_3,Sideways,Low,46.6725,-0.008655480033984708,11641.479653808,-0.023712501169777776
2010-08-11 22:00:00-07:00,Cell_3,Sideways,Low,45.4,-0.027264449086721303,11338.974833808,-0.025985083425460336
2010-08-12 22:00:00-07:00,Cell_3,Sideways,Low,45.04,-0.007929515418502203,11220.388398808,-0.010458303042213807
2010-08-13 05:00:00-07:00,Cell_3,Sideways,Low,44.72,-0.007104795737122558,11156.068398808,-0.005732421883616172
2010-08-16 22:00:00-07:00,Cell_3,Sideways,Low,44.8,0.0017889087656529517,11264.610813808,0.009729450476621092
2010-08-17 22:00:00-07:00,Cell_3,Sideways,Low,45.372,0.012767857142857143,11399.216878808,0.011949464320152259
2010-08-18 22:00:00-07:00,Cell_3,Sideways,Low,45.55,0.003923124393899321,11336.566838808,-0.005495995090370737
2010-08-19 22:00:00-07:00,Cell_3,Sideways,Low,44.86,-0.015148188803512623,11207.068673808,-0.011423049574117473
2010-08-20 05:00:00-07:00,Cell_3,Sideways,Low,44.92,0.0013374944271065537,11219.128673808,0.0010761065494481518
2010-08-23 22:00:00-07:00,Cell_3,Sideways,Low,44.48,-0.009795191451469279,10959.184113808,-0.02316976367397073
2010-08-24 22:00:00-07:00,Cell_3,Sideways,Low,43.65,-0.01866007194244604,10844.298003808,-0.010483089690522628
2010-08-25 22:00:00-07:00,Cell_3,Sideways,Low,44.07,0.009621993127147767,10856.882333808,0.0011604559368970663
2010-08-26 22:00:00-07:00,Cell_3,Sideways,Low,43.54,-0.012026321760835035,10822.942058808,-0.0031261529743498296
2010-08-27 05:00:00-07:00,Cell_3,Sideways,Low,44.07,0.012172714745062011,10929.472058808,0.009842979794325244
2010-08-30 22:00:00-07:00,Cell_3,Sideways,Low,43.61,-0.010437939641479465,10757.215858808,-0.015760706379333272
2010-08-31 22:00:00-07:00,Cell_5,BearStrong,Low,43.46,-0.00343957807842238,10483.092634833,-0.025482729692604254
2010-09-01 22:00:00-07:00,Cell_3,Sideways,Low,44.76,0.02991256327657616,10541.230508253,0.005545870426330174
2010-09-02 22:00:00-07:00,Cell_3,Sideways,Low,45.26,0.011170688114387846,10806.031418253,0.025120493266197013
2010-09-03 05:00:00-07:00,Cell_3,Sideways,Low,46.01,0.01657092355280601,10947.031418253,0.0130482685587819
2010-09-07 22:00:00-07:00,Cell_3,Sideways,Low,45.7,-0.006737665724842426,10921.827568253,-0.002302345634815233
2010-09-08 22:00:00-07:00,Cell_3,Sideways,Low,46.25,0.012035010940919038,11045.571988253,0.011330010405922708
2010-09-09 22:00:00-07:00,Cell_3,Sideways,Low,46.43,0.0038918918918918917,11103.426308253,0.005237783979093908
2010-09-10 05:00:00-07:00,Cell_3,Sideways,Low,46.6,0.003661425802283007,11135.386308253,0.0028783907879178375
2010-09-13 22:00:00-07:00,Cell_3,Sideways,Low,47.25,0.013948497854077254,11388.686428253,0.022747313203877483
2010-09-14 22:00:00-07:00,Cell_3,Sideways,Low,47.45,0.004232804232804233,11467.944498253,0.0069593688876512525
2010-09-15 22:00:00-07:00,Cell_3,Sideways,Low,47.75,0.006322444678609062,11556.197348253,0.007695611886981511
2010-09-16 22:00:00-07:00,Cell_3,Sideways,Low,47.94,0.003979057591623036,11620.834278253,0.005593269831946184
2010-09-17 05:00:00-07:00,Cell_3,Sideways,Low,47.995,0.00114726741760534,11631.174278253,0.0008897812112638136
2010-09-20 22:00:00-07:00,Cell_3,Sideways,Low,48.8299,0.01739556203771226,11916.299678253,0.02451389629103088
2010-09-21 22:00:00-07:00,Cell_3,Sideways,Low,48.82,-0.0002027446298272165,11889.445518253,-0.0022535653453738063
2010-09-22 22:00:00-07:00,Cell_3,Sideways,Low,48.69,-0.002662843097091356,11862.549508253,-0.002262175301506577
2010-09-23 22:00:00-07:00,Cell_3,Sideways,Low,48.67,-0.00041076196344218524,11858.789508253,-0.00031696390370249643
2010-09-24 05:00:00-07:00,Cell_3,Sideways,Low,49.66,0.020341072529278817,12044.909508253,0.0156946878828123
2010-09-27 22:00:00-07:00,Cell_3,Sideways,Low,49.39,-0.005436971405557793,12111.529848253,0.005530995476084955
2010-09-28 22:00:00-07:00,Cell_3,Sideways,Low,49.37,-0.00040494027130998176,12093.560748253,-0.0014836358598077444
2010-09-29 22:00:00-07:00,Cell_3,Sideways,Low,49.29,-0.0016204172574437918,12034.660738253,-0.0048703612795353525
2010-09-30 22:00:00-07:00,Cell_3,Sideways,Low,49.07,-0.0044633799959423815,11986.920758253,-0.0039668737688845004
2010-10-01 05:00:00-07:00,Cell_3,Sideways,Low,49.01,-0.0012227430201752598,11975.640758253,-0.000941025658506478
2010-10-04 22:00:00-07:00,Cell_3,Sideways,Low,48.48,-0.010814119567435217,11984.074608253,0.0007042504171802099
2010-10-05 22:00:00-07:00,Cell_3,Sideways,Low,49.66,0.02433993399339934,12131.660298253,0.012315151133852509
2010-10-06 22:00:00-07:00,Cell_3,Sideways,Low,49.23,-0.008658880386629078,12071.654038253,-0.004946252905601149
2010-10-07 22:00:00-07:00,Cell_1,BullStrong,Low,49.41,0.003656307129798903,12106.099274042,0.002853398190492285
2010-10-08 05:00:00-07:00,Cell_1,BullStrong,Low,49.75,0.006881198138028739,12139.419274042,0.002752331634306438
2010-10-11 22:00:00-07:00,Cell_1,BullStrong,Low,49.77,0.0004020100502512563,12298.039205042,0.013066517221229902
2010-10-12 22:00:00-07:00,Cell_1,BullStrong,Low,50.11,0.00683142455294354,12502.700634042,0.01664179350770748
2010-10-13 22:00:00-07:00,Cell_1,BullStrong,Low,50.52,0.008181999600878068,12510.915232042,0.0006570258890813977
2010-10-14 22:00:00-07:00,Cell_1,BullStrong,Low,50.42,-0.001979414093428345,12978.705835042,0.03739059807566519
2010-10-15 05:00:00-07:00,Cell_1,BullStrong,Low,51.49,0.021221737405791353,13083.565835042,0.00807938798619521
2010-10-18 22:00:00-07:00,Cell_1,BullStrong,Low,51.3,-0.0036900369003690036,12740.160656042,-0.026247063172965462
2010-10-19 22:00:00-07:00,Cell_1,BullStrong,Low,50.82,-0.00935672514619883,12871.483671042,0.010307798978792334
2010-10-20 22:00:00-07:00,Cell_1,BullStrong,Low,51.19,0.007280598189689099,12956.992977042,0.006643313870053464
2010-10-21 22:00:00-07:00,Cell_1,BullStrong,Low,51.29,0.0019535065442469234,13127.258313042,0.013140806381672556
2010-10-22 05:00:00-07:00,Cell_1,BullStrong,Low,51.64,0.006823942288945214,13161.558313042,0.002612883755469546
2010-10-25 22:00:00-07:00,Cell_1,BullStrong,Low,51.89,0.004841208365608056,13357.399742042,0.014879805593076131
2010-10-26 22:00:00-07:00,Cell_1,BullStrong,Low,52.03,0.0026980150317980345,13451.671573042,0.007057648406170128
2010-10-27 22:00:00-07:00,Cell_1,BullStrong,Low,52.19,0.003075148952527388,13512.746372042,0.004540312976596734
2010-10-28 22:00:00-07:00,Cell_1,BullStrong,Low,52.3,0.002107683464265185,13460.872220042,-0.003838905176769107
2010-10-29 05:00:00-07:00,Cell_1,BullStrong,Low,52.18,-0.002294455066921606,13449.112220042,-0.0008736432385481264
2010-11-01 22:00:00-07:00,Cell_1,BullStrong,Low,52.22,0.0007665772326561902,13772.710791042,0.02406096147504593
2010-11-02 22:00:00-07:00,Cell_1,BullStrong,Low,52.78,0.010723860589812333,13911.972578042,0.010111428978133934
2010-11-03 22:00:00-07:00,Cell_1,BullStrong,Low,53.02,0.004547176960970065,14290.991058042,0.02724405025051766
2010-11-04 22:00:00-07:00,Cell_1,BullStrong,Low,53.67,0.012259524707657487,14341.261661042,0.0035176428839559814
2010-11-05 05:00:00-07:00,Cell_1,BullStrong,Low,53.67,0.0,14341.261661042,0.0
2010-11-08 22:00:00-08:00,Cell_1,BullStrong,Low,53.7375,0.001257685858021241,14228.951617042,-0.007831252692717401
2010-11-09 22:00:00-08:00,Cell_1,BullStrong,Low,53.45,-0.005350081414282391,14335.046036042,0.007456235839113461
2010-11-10 22:00:00-08:00,Cell_1,BullStrong,Low,53.715,0.004957904583723105,14180.075166042,-0.010810629391099499
2010-11-11 22:00:00-08:00,Cell_1,BullStrong,Low,53.385,-0.006143535325328121,13713.624384042,-0.03289480320365591
2010-11-12 06:00:00-08:00,Cell_1,BullStrong,Low,52.51,-0.016390371827292312,13627.874384042,-0.006252905694265906
2010-11-15 22:00:00-08:00,Cell_1,BullStrong,Low,52.315,-0.003713578366025519,13092.162242042,-0.039310029348913686
2010-11-16 22:00:00-08:00,Cell_3,Sideways,Low,51.45,-0.016534454745292936,12855.199921046,-0.018099555796448848
2010-11-17 22:00:00-08:00,Cell_3,Sideways,Low,51.6,0.0029154518950437317,13014.740593046,0.012410594388252696
2010-11-18 22:00:00-08:00,Cell_3,Sideways,Low,52.43,0.01608527131782946,13185.539014046,0.013123459494172365
2010-11-19 06:00:00-08:00,Cell_3,Sideways,Low,52.47,0.0007629219912263971,13193.459014046,0.000600658038443719
2010-11-22 22:00:00-08:00,Cell_3,Sideways,Low,52.91,0.008385744234800839,13208.471984046,0.0011379100798370552
2010-11-23 22:00:00-08:00,Cell_3,Sideways,Low,52.07,-0.015876015876015875,13208.878483046,3.077562646845103e-05
2010-11-24 06:00:00-08:00,Cell_3,Sideways,Low,53.12,0.020165162281544077,13416.778483046,0.01573941347608323
2010-11-26 06:00:00-08:00,Cell_3,Sideways,Low,52.77,-0.006588855421686747,13347.478483046,-0.005165174344017856
2010-11-29 22:00:00-08:00,Cell_3,Sideways,Low,52.73,-0.0007580064430547659,13170.118967046,-0.013287866785122185
2010-11-30 22:00:00-08:00,Cell_3,Sideways,Low,52.085,-0.012232125924521145,13216.226124046,0.0035008914585637667
2010-12-01 22:00:00-08:00,Cell_3,Sideways,Low,53.19,0.02121532110972449,13524.009484046,0.023288294034256096
2010-12-02 22:00:00-08:00,Cell_3,Sideways,Low,53.73,0.01015228426395939,13654.690391046,0.009662881940016504
2010-12-03 06:00:00-08:00,Cell_3,Sideways,Low,53.87,0.0026056206960729574,13682.410391046,0.002030071660810212
2010-12-06 22:00:00-08:00,Cell_3,Sideways,Low,53.845,-0.0004640801930573603,13669.745499046,-0.000925633103965959
2010-12-07 22:00:00-08:00,Cell_3,Sideways,Low,53.88,0.0006500139288699043,13722.524686046,0.0038610219190754807
2010-12-08 22:00:00-08:00,Cell_3,Sideways,Low,54.08,0.003711952487008166,13766.502327046,0.003204777692600507
2010-12-09 22:00:00-08:00,Cell_3,Sideways,Low,54.135,0.0010170118343195266,13833.869498046,0.0048935575209724
2010-12-10 06:00:00-08:00,Cell_3,Sideways,Low,54.495,0.006650041562759767,13905.149498046,0.005152571376364951
2010-12-13 22:00:00-08:00,Cell_3,Sideways,Low,54.3,-0.0035783099366914397,13854.246890046,-0.0036607019584473373
2010-12-14 22:00:00-08:00,Cell_3,Sideways,Low,54.395,0.0017495395948434623,13831.585344046,-0.0016357111418507974
2010-12-15 22:00:00-08:00,Cell_3,Sideways,Low,54.16,-0.004320250022980053,13849.031326046,0.0012613147058742524
2010-12-16 22:00:00-08:00,Cell_3,Sideways,Low,54.58,0.00775480059084195,13933.655875046,0.006110503110845438
2010-12-17 06:00:00-08:00,Cell_3,Sideways,Low,54.52,-0.0010993037742762918,13921.775875046,-0.0008526118418982971
